TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
274.846,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.861,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.880,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.893,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.910,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.925,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.943,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.958,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.974,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
274.990,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.009,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.023,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.039,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.055,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.071,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.087,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.103,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.121,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.134,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.151,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.167,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.184,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.199,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.214,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.232,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.247,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.263,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.279,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.297,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.311,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.327,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.343,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.359,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.375,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.391,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.409,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.423,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.439,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.455,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.472,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.485,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.502,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.518,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.535,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.550,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.566,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.582,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.598,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.614,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.630,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.648,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.662,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.678,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.694,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.710,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.726,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.742,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.760,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.774,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.790,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.806,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.824,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.838,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.853,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.870,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.887,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.902,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.918,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.934,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.952,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.966,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.982,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
275.999,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.015,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.031,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.047,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.063,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.079,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.095,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.111,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.127,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.143,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.159,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.175,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.194,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.207,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.223,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.239,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.256,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.271,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.287,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.303,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.319,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.335,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.351,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.367,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.383,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.399,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.415,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.431,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.449,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.463,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.477,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.494,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.510,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.526,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.542,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.558,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.574,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.590,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.606,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.623,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.637,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.654,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.670,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.688,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.702,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.718,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.734,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.751,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.766,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.782,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.799,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.813,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.830,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.846,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.863,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.878,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.894,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.910,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.927,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.942,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.958,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.974,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
276.991,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.007,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.023,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.040,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.055,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.071,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.087,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.104,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.119,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.135,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.151,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.168,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.183,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.199,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.217,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.231,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.247,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.263,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.280,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.295,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.311,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.327,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.343,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.359,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.375,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.391,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.408,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.423,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.439,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.456,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.470,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.486,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.502,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.518,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.535,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.550,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.566,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.583,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.598,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.614,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.630,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.647,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.662,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.678,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.694,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.712,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.726,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.742,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.758,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.775,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.790,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.806,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.822,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.838,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.854,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.870,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.887,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.902,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.918,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.934,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.952,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.966,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.982,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
277.999,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.016,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.031,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.047,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.063,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.079,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.095,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.111,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.127,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.143,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.159,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.175,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.193,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.207,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.223,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.239,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.257,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.271,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.287,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.303,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.320,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.335,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.351,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.369,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.383,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.399,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.415,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.433,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.447,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.463,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.478,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.496,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.510,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.526,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.542,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.558,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.574,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.590,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.608,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.622,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.638,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.654,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.672,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.686,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.702,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.718,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.734,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.750,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.766,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.782,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.800,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.814,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.830,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.846,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.863,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.878,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.894,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.910,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.926,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.942,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.958,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.976,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
278.990,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.007,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.023,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.040,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.055,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.071,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.087,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.103,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.119,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.135,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.153,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.167,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.183,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.199,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.217,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.231,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.247,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.263,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.281,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.295,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.311,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.327,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.345,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.359,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.375,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.393,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.407,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.423,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.439,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.457,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.470,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.486,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.502,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.518,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.534,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.550,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.566,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
279.584,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
