TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
855.413,39.682,-75.746,-5.102,3.157,0.830,3.052,20.000,250.000,54.934
855.430,0.000,0.000,-5.102,3.157,0.830,3.052,20.000,250.000,54.934
855.445,0.000,0.000,-5.102,3.157,0.830,3.052,20.000,250.000,54.934
855.461,0.000,0.000,-5.097,3.153,0.094,3.052,20.000,250.000,54.783
855.478,0.000,0.000,-5.097,3.153,0.094,3.052,20.000,250.000,54.783
855.493,0.000,0.000,-5.097,3.153,0.094,3.052,20.000,250.000,54.783
855.509,39.682,-75.746,-5.085,3.176,0.481,3.052,20.000,250.000,54.633
855.527,39.682,-75.746,-5.085,3.176,0.481,3.052,20.000,250.000,54.633
855.543,0.000,0.000,-5.085,3.176,0.481,3.052,20.000,250.000,54.633
855.557,0.000,0.000,-5.075,3.156,0.397,3.052,20.000,250.000,54.478
855.575,0.000,0.000,-5.075,3.156,0.397,3.052,20.000,250.000,54.478
855.589,0.000,0.000,-5.075,3.156,0.397,3.052,20.000,250.000,54.478
855.606,39.682,-75.746,-5.065,3.139,0.329,3.052,20.000,250.000,54.323
855.624,0.000,0.000,-5.065,3.139,0.329,2.501,20.000,250.000,54.323
855.638,0.000,0.000,-5.065,3.139,0.329,2.501,20.000,250.000,54.323
855.654,0.000,0.000,-5.055,3.077,1.233,2.501,20.000,250.000,54.173
855.671,0.000,0.000,-5.055,3.077,1.233,2.501,20.000,250.000,54.173
855.685,0.000,0.000,-5.055,3.077,1.233,2.501,20.000,250.000,54.173
855.701,39.682,-75.746,-5.046,3.077,3.081,2.501,20.000,250.000,54.020
855.717,0.000,0.000,-5.046,2.914,3.081,2.501,20.000,250.000,54.020
855.735,0.000,0.000,-5.046,2.914,3.081,2.501,20.000,250.000,54.020
855.750,0.000,0.000,-5.046,2.914,3.081,2.501,20.000,250.000,54.020
855.767,0.000,0.000,-5.039,2.635,4.840,2.501,20.000,250.000,53.868
855.783,0.000,0.000,-5.039,2.635,4.840,2.501,20.000,250.000,53.868
855.797,0.000,0.000,-5.039,2.635,4.840,2.501,20.000,250.000,53.868
855.814,0.000,0.000,-5.033,2.425,3.993,2.501,20.000,250.000,53.743
855.829,0.000,0.000,-5.033,2.425,3.993,2.315,20.000,250.000,53.743
855.847,0.000,0.000,-5.033,2.425,3.993,2.315,20.000,250.000,53.743
855.862,0.000,0.000,-5.033,2.425,3.993,2.315,20.000,250.000,53.743
855.878,39.682,-75.746,-5.029,2.368,1.010,2.315,20.000,250.000,53.613
855.895,0.000,0.000,-5.029,2.368,1.010,2.315,20.000,250.000,53.613
855.909,0.000,0.000,-5.029,2.368,1.010,2.315,20.000,250.000,53.613
855.926,0.000,0.000,-5.022,2.348,0.371,2.315,20.000,250.000,53.492
855.942,0.000,0.000,-5.022,2.348,0.371,2.315,20.000,250.000,53.492
855.957,0.000,0.000,-5.022,2.348,0.371,2.315,20.000,250.000,53.492
855.974,39.682,-75.746,-5.022,2.348,0.371,2.315,20.000,250.000,53.492
855.989,39.682,-75.746,-5.014,2.332,0.313,2.315,20.000,250.000,53.372
856.008,0.000,0.000,-5.014,2.332,0.313,2.315,20.000,250.000,53.372
856.023,0.000,0.000,-5.014,2.332,0.313,2.315,20.000,250.000,53.372
856.039,0.000,0.000,-5.007,2.319,0.213,2.607,20.000,250.000,53.246
856.056,0.000,0.000,-5.007,2.319,0.213,2.607,20.000,250.000,53.246
856.070,0.000,0.000,-5.007,2.319,0.213,2.607,20.000,250.000,53.246
856.086,0.000,0.000,-5.007,2.319,0.213,2.607,20.000,250.000,53.246
856.102,39.682,-75.746,-5.002,2.330,0.176,2.607,20.000,250.000,53.118
856.120,0.000,0.000,-5.002,2.330,0.176,2.607,20.000,250.000,53.118
856.135,0.000,0.000,-5.002,2.330,0.176,2.607,20.000,250.000,53.118
856.150,0.000,0.000,-4.997,2.366,0.708,2.607,20.000,250.000,53.001
856.168,0.000,0.000,-4.997,2.366,0.708,2.607,20.000,250.000,53.001
856.182,0.000,0.000,-4.997,2.366,0.708,2.607,20.000,250.000,53.001
856.198,0.000,0.000,-4.991,2.417,0.966,2.607,20.000,250.000,52.880
856.214,0.000,0.000,-4.991,2.417,0.966,2.607,20.000,250.000,52.880
856.229,0.000,0.000,-4.991,2.417,0.966,2.607,20.000,250.000,52.880
856.246,0.000,0.000,-4.987,2.465,0.913,2.388,20.000,250.000,52.758
856.263,0.000,0.000,-4.987,2.465,0.913,2.388,20.000,250.000,52.758
856.278,0.000,0.000,-4.987,2.465,0.913,2.388,20.000,250.000,52.758
856.294,0.000,0.000,-4.987,2.465,0.913,2.388,20.000,250.000,52.758
856.310,39.682,-75.746,-4.979,2.490,0.464,2.388,20.000,250.000,52.627
856.328,0.000,0.000,-4.979,2.490,0.464,2.388,20.000,250.000,52.627
856.342,0.000,0.000,-4.979,2.490,0.464,2.388,20.000,250.000,52.627
856.358,39.682,-75.746,-4.969,2.493,0.056,2.388,20.000,250.000,52.498
856.373,39.682,-75.746,-4.969,2.493,0.056,2.388,20.000,250.000,52.498
856.392,0.000,0.000,-4.969,2.493,0.056,2.388,20.000,250.000,52.498
856.406,0.000,0.000,-4.969,2.493,0.056,2.388,20.000,250.000,52.498
856.422,0.000,0.000,-4.960,2.485,0.149,2.388,20.000,250.000,52.372
856.440,0.000,0.000,-4.960,2.485,0.149,2.388,20.000,250.000,52.372
856.454,0.000,0.000,-4.960,2.485,0.149,2.394,20.000,250.000,52.372
856.470,39.682,-75.746,-4.949,2.475,0.181,2.394,20.000,250.000,52.239
856.486,39.682,-75.746,-4.949,2.475,0.181,2.394,20.000,250.000,52.239
856.502,0.000,0.000,-4.949,2.475,0.181,2.394,20.000,250.000,52.239
856.518,0.000,0.000,-4.949,2.475,0.181,2.394,20.000,250.000,52.239
856.534,0.000,0.000,-4.939,2.459,0.286,2.394,20.000,250.000,52.106
856.551,0.000,0.000,-4.939,2.459,0.286,2.394,20.000,250.000,52.106
856.565,0.000,0.000,-4.939,2.459,0.286,2.394,20.000,250.000,52.106
856.582,39.682,-75.746,-4.929,2.438,0.395,2.394,20.000,250.000,51.982
856.599,39.682,-75.746,-4.929,2.438,0.395,2.394,20.000,250.000,51.982
856.613,39.682,-75.746,-4.929,2.438,0.395,2.394,20.000,250.000,51.982
856.630,0.000,0.000,-4.919,2.423,0.280,2.394,20.000,250.000,51.853
856.645,0.000,0.000,-4.919,2.423,0.280,2.394,20.000,250.000,51.853
856.662,0.000,0.000,-4.919,2.423,0.280,2.249,20.000,250.000,51.853
856.678,0.000,0.000,-4.919,2.423,0.280,2.249,20.000,250.000,51.853
856.693,39.682,-75.746,-4.910,2.350,1.333,2.249,20.000,250.000,51.728
856.711,39.682,-75.746,-4.910,2.350,1.333,2.249,20.000,250.000,51.728
856.725,0.000,0.000,-4.910,2.350,1.333,2.249,20.000,250.000,51.728
856.742,0.000,0.000,-4.905,2.295,1.086,2.249,20.000,250.000,51.616
856.759,0.000,0.000,-4.905,2.295,1.086,2.249,20.000,250.000,51.616
856.773,0.000,0.000,-4.905,2.295,1.086,2.249,20.000,250.000,51.616
856.790,39.682,-75.746,-4.896,2.280,0.287,2.249,20.000,250.000,51.501
856.805,0.000,0.000,-4.896,2.280,0.287,2.249,20.000,250.000,51.501
856.822,0.000,0.000,-4.896,2.280,0.287,2.249,20.000,250.000,51.501
856.838,0.000,0.000,-4.896,2.280,0.287,2.249,20.000,250.000,51.501
856.853,0.000,0.000,-4.886,2.265,0.271,2.249,20.000,250.000,51.383
856.871,0.000,0.000,-4.886,2.265,0.271,2.707,20.000,250.000,51.383
856.886,0.000,0.000,-4.886,2.265,0.271,2.707,20.000,250.000,51.383
856.902,39.682,-75.746,-4.878,2.254,0.225,2.707,20.000,250.000,51.273
856.920,0.000,0.000,-4.878,2.254,0.225,2.707,20.000,250.000,51.273
856.934,0.000,0.000,-4.878,2.254,0.225,2.707,20.000,250.000,51.273
856.949,0.000,0.000,-4.871,2.260,0.120,2.707,20.000,250.000,51.153
856.965,0.000,0.000,-4.871,2.260,0.120,2.707,20.000,250.000,51.153
856.981,0.000,0.000,-4.871,2.260,0.120,2.707,20.000,250.000,51.153
856.998,0.000,0.000,-4.864,2.260,0.120,2.707,20.000,250.000,51.153
857.014,0.000,0.000,-4.864,2.294,0.640,2.707,20.000,250.000,51.039
857.032,0.000,0.000,-4.864,2.294,0.640,2.707,20.000,250.000,51.039
857.046,0.000,0.000,-4.864,2.294,0.640,2.707,20.000,250.000,51.039
857.063,0.000,0.000,-4.857,2.342,0.945,2.707,20.000,250.000,50.926
857.081,0.000,0.000,-4.857,2.342,0.945,2.587,20.000,250.000,50.926
857.094,0.000,0.000,-4.857,2.342,0.945,2.587,20.000,250.000,50.926
857.111,39.682,-75.746,-4.849,2.398,1.099,2.587,20.000,250.000,50.811
857.129,0.000,0.000,-4.849,2.398,1.099,2.587,20.000,250.000,50.811
857.143,0.000,0.000,-4.849,2.398,1.099,2.587,20.000,250.000,50.811
857.157,0.000,0.000,-4.841,2.460,1.164,2.587,20.000,250.000,50.688
857.174,0.000,0.000,-4.841,2.460,1.164,2.587,20.000,250.000,50.688
857.192,0.000,0.000,-4.841,2.460,1.164,2.587,20.000,250.000,50.688
857.207,0.000,0.000,-4.841,2.460,1.164,2.587,20.000,250.000,50.688
857.222,0.000,0.000,-4.833,2.516,1.022,2.587,20.000,250.000,50.557
857.240,0.000,0.000,-4.833,2.516,1.022,2.587,20.000,250.000,50.557
857.254,0.000,0.000,-4.833,2.516,1.022,2.587,20.000,250.000,50.557
857.270,39.682,-75.746,-4.821,2.541,0.456,2.587,20.000,250.000,50.424
857.287,39.682,-75.746,-4.821,2.541,0.456,2.541,20.000,250.000,50.424
857.301,39.682,-75.746,-4.821,2.541,0.456,2.541,20.000,250.000,50.424
857.318,0.000,0.000,-4.809,2.542,0.021,2.541,20.000,250.000,50.299
857.334,0.000,0.000,-4.809,2.542,0.021,2.541,20.000,250.000,50.299
857.349,0.000,0.000,-4.809,2.542,0.021,2.541,20.000,250.000,50.299
857.366,39.682,-75.746,-4.800,2.519,0.442,2.541,20.000,250.000,50.177
857.382,0.000,0.000,-4.800,2.519,0.442,2.541,20.000,250.000,50.177
857.399,0.000,0.000,-4.800,2.519,0.442,2.541,20.000,250.000,50.177
857.415,0.000,0.000,-4.800,2.519,0.442,2.541,20.000,250.000,50.177
857.430,0.000,0.000,-4.787,2.515,0.088,2.541,20.000,250.000,50.049
857.447,0.000,0.000,-4.787,2.515,0.088,2.541,20.000,250.000,50.049
857.462,0.000,0.000,-4.787,2.515,0.088,2.541,20.000,250.000,50.049
857.478,39.682,-75.746,-4.775,2.501,0.265,2.541,20.000,250.000,49.923
857.495,39.682,-75.746,-4.775,2.501,0.265,2.453,20.000,250.000,49.923
857.509,39.682,-75.746,-4.775,2.501,0.265,2.453,20.000,250.000,49.923
857.526,0.000,0.000,-4.763,2.483,0.341,2.453,20.000,250.000,49.797
857.541,0.000,0.000,-4.763,2.483,0.341,2.453,20.000,250.000,49.797
857.558,0.000,0.000,-4.763,2.483,0.341,2.453,20.000,250.000,49.797
857.573,0.000,0.000,-4.763,2.483,0.341,2.453,20.000,250.000,49.797
857.589,39.682,-75.746,-4.751,2.462,0.386,2.453,20.000,250.000,49.667
857.607,39.682,-75.746,-4.751,2.462,0.386,2.453,20.000,250.000,49.667
857.621,39.682,-75.746,-4.751,2.462,0.386,2.453,20.000,250.000,49.667
857.638,0.000,0.000,-4.737,2.441,0.380,2.453,20.000,250.000,49.533
857.655,0.000,0.000,-4.737,2.441,0.380,2.453,20.000,250.000,49.533
857.670,0.000,0.000,-4.737,2.441,0.380,2.453,20.000,250.000,49.533
857.686,0.000,0.000,-4.725,2.429,0.222,2.453,20.000,250.000,49.415
857.702,0.000,0.000,-4.725,2.429,0.222,2.279,20.000,250.000,49.415
857.717,0.000,0.000,-4.725,2.429,0.222,2.279,20.000,250.000,49.415
857.734,0.000,0.000,-4.725,2.429,0.222,2.279,20.000,250.000,49.415
857.750,0.000,0.000,-4.715,2.334,1.773,2.279,20.000,250.000,49.292
857.766,0.000,0.000,-4.715,2.334,1.773,2.279,20.000,250.000,49.292
857.781,0.000,0.000,-4.715,2.334,1.773,2.279,20.000,250.000,49.292
857.798,39.682,-75.746,-4.702,2.297,0.634,2.279,20.000,250.000,49.159
857.813,39.682,-75.746,-4.702,2.297,0.634,2.279,20.000,250.000,49.159
857.830,39.682,-75.746,-4.702,2.297,0.634,2.279,20.000,250.000,49.159
857.846,0.000,0.000,-4.691,2.297,0.634,2.279,20.000,250.000,49.159
857.861,0.000,0.000,-4.691,2.292,0.087,2.279,20.000,250.000,49.048
857.880,0.000,0.000,-4.691,2.292,0.087,2.279,20.000,250.000,49.048
857.895,0.000,0.000,-4.691,2.292,0.087,2.279,20.000,250.000,49.048
857.910,0.000,0.000,-4.676,2.277,0.312,2.684,20.000,250.000,48.937
857.928,0.000,0.000,-4.676,2.277,0.312,2.684,20.000,250.000,48.937
857.942,0.000,0.000,-4.676,2.277,0.312,2.684,20.000,250.000,48.937
857.957,0.000,0.000,-4.643,2.240,0.738,2.684,20.000,250.000,48.823
857.975,0.000,0.000,-4.643,2.240,0.738,2.684,20.000,250.000,48.823
857.989,0.000,0.000,-4.643,2.240,0.738,2.684,20.000,250.000,48.823
858.006,39.682,-75.746,-4.643,2.240,0.738,2.684,20.000,250.000,48.823
858.023,0.000,0.000,-4.596,2.244,0.166,2.684,20.000,250.000,48.700
858.040,0.000,0.000,-4.596,2.244,0.166,2.684,20.000,250.000,48.700
858.055,0.000,0.000,-4.596,2.244,0.166,2.684,20.000,250.000,48.700
858.070,0.000,0.000,-4.549,2.284,0.788,2.684,20.000,250.000,48.587
858.088,0.000,0.000,-4.549,2.284,0.788,2.684,20.000,250.000,48.587
858.102,0.000,0.000,-4.549,2.284,0.788,2.684,20.000,250.000,48.587
858.119,0.000,0.000,-4.493,2.333,0.947,2.646,20.000,250.000,48.470
858.136,0.000,0.000,-4.493,2.333,0.947,2.646,20.000,250.000,48.470
858.150,0.000,0.000,-4.493,2.333,0.947,2.646,20.000,250.000,48.470
858.166,39.682,-75.746,-4.434,2.392,1.142,2.646,20.000,250.000,48.352
858.181,39.682,-75.746,-4.434,2.392,1.142,2.646,20.000,250.000,48.352
858.198,0.000,0.000,-4.434,2.392,1.142,2.646,20.000,250.000,48.352
858.213,0.000,0.000,-4.434,2.392,1.142,2.646,20.000,250.000,48.352
858.230,0.000,0.000,-4.364,2.453,1.163,2.646,20.000,250.000,48.228
858.246,0.000,0.000,-4.364,2.453,1.163,2.646,20.000,250.000,48.228
858.261,0.000,0.000,-4.364,2.453,1.163,2.646,20.000,250.000,48.228
858.277,0.000,0.000,-4.283,2.540,1.774,2.646,20.000,250.000,48.109
858.295,0.000,0.000,-4.283,2.540,1.774,2.646,20.000,250.000,48.109
858.310,0.000,0.000,-4.283,2.540,1.774,2.646,20.000,250.000,48.109
858.326,0.000,0.000,-4.197,2.596,1.061,2.540,20.000,250.000,47.977
858.343,0.000,0.000,-4.197,2.596,1.061,2.540,20.000,250.000,47.977
858.357,0.000,0.000,-4.197,2.596,1.061,2.540,20.000,250.000,47.977
858.374,39.682,-75.746,-4.097,2.622,0.526,2.540,20.000,250.000,47.843
858.390,0.000,0.000,-4.097,2.622,0.526,2.540,20.000,250.000,47.843
858.406,0.000,0.000,-4.097,2.622,0.526,2.540,20.000,250.000,47.843
858.422,0.000,0.000,-4.097,2.622,0.526,2.540,20.000,250.000,47.843
858.438,0.000,0.000,-3.996,2.626,0.108,2.540,20.000,250.000,47.711
858.455,0.000,0.000,-3.996,2.626,0.108,2.540,20.000,250.000,47.711
858.470,0.000,0.000,-3.996,2.626,0.108,2.540,20.000,250.000,47.711
858.486,39.682,-75.746,-3.867,2.626,0.108,2.540,20.000,250.000,47.711
858.502,0.000,0.000,-3.867,2.607,0.353,2.540,20.000,250.000,47.552
858.518,0.000,0.000,-3.867,2.607,0.353,2.540,20.000,250.000,47.552
858.534,0.000,0.000,-3.867,2.607,0.353,2.540,20.000,250.000,47.552
858.549,0.000,0.000,-3.731,2.601,0.225,2.607,20.000,250.000,47.401
858.565,0.000,0.000,-3.731,2.601,0.225,2.607,20.000,250.000,47.401
858.581,0.000,0.000,-3.731,2.601,0.225,2.607,20.000,250.000,47.401
858.598,39.682,-75.746,-3.608,2.584,0.382,2.607,20.000,250.000,47.273
858.613,39.682,-75.746,-3.608,2.584,0.382,2.607,20.000,250.000,47.273
858.632,0.000,0.000,-3.608,2.584,0.382,2.607,20.000,250.000,47.273
858.645,0.000,0.000,-3.608,2.584,0.382,2.607,20.000,250.000,47.273
858.661,0.000,0.000,-3.486,2.566,0.389,2.607,20.000,250.000,47.148
858.680,0.000,0.000,-3.486,2.566,0.389,2.607,20.000,250.000,47.148
858.694,0.000,0.000,-3.486,2.566,0.389,2.607,20.000,250.000,47.148
858.710,0.000,0.000,-3.360,2.548,0.406,2.607,20.000,250.000,47.024
858.728,0.000,0.000,-3.360,2.548,0.406,2.607,20.000,250.000,47.024
858.742,0.000,0.000,-3.360,2.548,0.406,2.607,20.000,250.000,47.024
858.758,0.000,0.000,-3.219,2.532,0.338,2.607,0.000,32.739,46.892
858.774,0.000,0.000,-3.219,2.532,0.338,2.532,0.000,32.739,46.892
858.789,0.000,0.000,-3.219,2.532,0.338,2.532,0.000,32.739,46.892
858.805,0.000,0.000,-3.219,2.532,0.338,2.532,0.000,32.739,46.892
858.822,0.000,0.000,-3.075,2.516,0.296,2.532,0.000,32.597,46.754
858.840,0.000,0.000,-3.075,2.516,0.296,2.532,0.000,32.597,46.754
858.853,0.000,0.000,-3.075,2.516,0.296,2.532,0.000,32.597,46.754
858.870,39.682,-75.746,-2.931,2.496,0.392,2.532,0.000,32.457,46.618
858.886,0.000,0.000,-2.931,2.496,0.392,2.532,0.000,32.457,46.618
858.902,0.000,0.000,-2.931,2.496,0.392,2.532,0.000,32.457,46.618
858.918,0.000,0.000,-2.798,2.496,0.392,2.532,0.000,32.325,46.618
858.934,0.000,0.000,-2.798,2.473,0.433,2.532,0.000,32.325,46.490
858.950,0.000,0.000,-2.798,2.473,0.433,2.532,0.000,32.325,46.490
858.966,39.682,-75.746,-2.678,2.473,0.433,2.532,0.000,32.206,46.490
858.981,39.682,-75.746,-2.678,2.439,0.715,2.473,0.000,32.206,46.374
859.000,0.000,0.000,-2.678,2.439,0.715,2.473,0.000,32.206,46.374
859.014,0.000,0.000,-2.678,2.439,0.715,2.473,0.000,32.206,46.374
859.031,0.000,0.000,-2.547,2.425,0.259,2.473,0.000,32.075,46.248
859.048,0.000,0.000,-2.547,2.425,0.259,2.473,0.000,32.075,46.248
859.062,0.000,0.000,-2.547,2.425,0.259,2.473,0.000,32.075,46.248
859.079,0.000,0.000,-2.421,2.410,0.332,2.473,0.000,31.952,46.128
859.096,0.000,0.000,-2.421,2.410,0.332,2.473,0.000,31.952,46.128
859.110,0.000,0.000,-2.421,2.410,0.332,2.473,0.000,31.952,46.128
859.128,0.000,0.000,-2.280,2.385,0.471,2.473,0.000,31.817,45.997
859.143,0.000,0.000,-2.280,2.385,0.471,2.473,0.000,31.817,45.997
859.158,0.000,0.000,-2.280,2.385,0.471,2.473,0.000,31.817,45.997
859.175,0.000,0.000,-2.280,2.385,0.471,2.473,0.000,31.817,45.997
859.189,39.682,-75.746,-2.100,2.352,0.966,3.802,0.000,31.689,45.872
859.207,39.682,-75.746,-2.100,2.352,0.966,3.802,0.000,31.689,45.872
859.222,0.000,0.000,-2.100,2.352,0.966,3.802,0.000,31.689,45.872
859.239,0.000,0.000,-1.929,2.360,0.223,3.802,0.000,31.562,45.748
859.253,0.000,0.000,-1.929,2.360,0.223,3.802,0.000,31.562,45.748
859.270,0.000,0.000,-1.929,2.360,0.223,3.802,0.000,31.562,45.748
859.286,39.682,-75.746,-1.783,2.398,0.744,3.802,0.000,31.441,45.630
859.301,0.000,0.000,-1.783,2.398,0.744,3.802,0.000,31.441,45.630
859.318,0.000,0.000,-1.783,2.398,0.744,3.802,0.000,31.441,45.630
859.335,0.000,0.000,-1.638,2.468,1.432,3.802,0.000,31.320,45.513
859.350,0.000,0.000,-1.638,2.468,1.432,3.802,0.000,31.320,45.513
859.365,0.000,0.000,-1.638,2.468,1.432,3.802,0.000,31.320,45.513
859.382,39.682,-75.746,-1.638,2.468,1.432,3.802,0.000,31.320,45.513
859.397,39.682,-75.746,-1.505,2.483,0.292,3.878,0.000,31.199,45.395
859.415,39.682,-75.746,-1.505,2.483,0.292,3.878,0.000,31.199,45.395
859.430,39.682,-75.746,-1.505,2.483,0.292,3.878,0.000,31.199,45.395
859.446,0.000,0.000,-1.358,2.553,1.347,3.878,0.000,31.067,45.265
859.463,0.000,0.000,-1.358,2.553,1.347,3.878,0.000,31.067,45.265
859.477,0.000,0.000,-1.358,2.553,1.347,3.878,0.000,31.067,45.265
859.494,39.682,-75.746,-1.202,2.617,1.188,3.878,0.000,30.925,45.127
859.511,0.000,0.000,-1.202,2.617,1.188,3.878,0.000,30.925,45.127
859.526,0.000,0.000,-1.202,2.617,1.188,3.878,0.000,30.925,45.127
859.542,0.000,0.000,-1.053,2.686,1.339,3.878,0.000,30.787,44.993
859.557,0.000,0.000,-1.053,2.686,1.339,3.878,0.000,30.787,44.993
859.575,0.000,0.000,-1.053,2.686,1.339,3.878,0.000,30.787,44.993
859.590,0.000,0.000,-1.053,2.686,1.339,3.878,0.000,30.787,44.993
859.606,39.682,-75.746,-0.887,2.751,1.191,4.077,0.000,30.636,44.845
859.623,0.000,0.000,-0.887,2.751,1.191,4.077,0.000,30.636,44.845
859.638,0.000,0.000,-0.887,2.751,1.191,4.077,0.000,30.636,44.845
859.654,0.000,0.000,-0.727,2.821,1.283,4.077,0.000,30.483,44.696
859.670,0.000,0.000,-0.727,2.821,1.283,4.077,0.000,30.483,44.696
859.686,0.000,0.000,-0.727,2.821,1.283,4.077,0.000,30.483,44.696
859.702,0.000,0.000,-0.727,2.821,1.283,4.077,0.000,30.483,44.696
859.717,39.682,-75.746,-0.569,2.890,1.278,4.077,0.000,30.328,44.544
859.735,0.000,0.000,-0.569,2.890,1.278,4.077,0.000,30.328,44.544
859.750,0.000,0.000,-0.569,2.890,1.278,4.077,0.000,30.328,44.544
859.766,39.682,-75.746,-0.413,2.958,1.276,4.077,0.000,30.170,44.390
859.782,0.000,0.000,-0.413,2.958,1.276,4.077,0.000,30.170,44.390
859.798,0.000,0.000,-0.413,2.958,1.276,4.077,0.000,30.170,44.390
859.813,0.000,0.000,-0.251,2.958,1.276,4.320,0.000,30.006,44.390
859.830,0.000,0.000,-0.251,3.026,1.259,4.320,0.000,30.006,44.230
859.848,0.000,0.000,-0.251,3.026,1.259,4.320,0.000,30.006,44.230
859.861,0.000,0.000,-0.251,3.026,1.259,4.320,0.000,30.006,44.230
859.878,0.000,0.000,-0.102,3.095,1.363,4.320,0.000,29.851,44.078
859.895,0.000,0.000,-0.102,3.095,1.363,4.320,0.000,29.851,44.078
859.909,0.000,0.000,-0.102,3.095,1.363,4.320,0.000,29.851,44.078
859.926,0.000,0.000,0.049,3.159,1.233,4.320,0.000,29.689,43.919
859.944,0.000,0.000,0.049,3.159,1.233,4.320,0.000,29.689,43.919
859.958,0.000,0.000,0.049,3.159,1.233,4.320,0.000,29.689,43.919
859.974,39.682,-75.746,0.202,3.223,1.204,4.320,0.000,29.516,43.750
859.989,39.682,-75.746,0.202,3.223,1.204,4.320,0.000,29.516,43.750
860.006,0.000,0.000,0.202,3.223,1.204,4.320,0.000,29.516,43.750
860.024,0.000,0.000,0.350,3.290,1.299,4.550,0.000,29.348,43.586
860.040,0.000,0.000,0.350,3.290,1.299,4.550,0.000,29.348,43.586
860.054,0.000,0.000,0.350,3.290,1.299,4.550,0.000,29.348,43.586
860.070,0.000,0.000,0.350,3.290,1.299,4.550,0.000,29.348,43.586
860.087,39.682,-75.746,0.511,3.353,1.121,4.550,0.000,29.158,43.400
860.105,0.000,0.000,0.511,3.353,1.121,4.550,0.000,29.158,43.400
860.118,0.000,0.000,0.511,3.353,1.121,4.550,0.000,29.158,43.400
860.135,0.000,0.000,0.660,3.422,1.282,4.550,0.000,28.975,43.220
860.150,0.000,0.000,0.660,3.422,1.282,4.550,0.000,28.975,43.220
860.166,0.000,0.000,0.660,3.422,1.282,4.550,0.000,28.975,43.220
860.183,39.682,-75.746,0.798,3.422,1.282,4.550,0.000,28.800,43.220
860.198,39.682,-75.746,0.798,3.488,1.305,4.550,0.000,28.800,43.049
860.215,39.682,-75.746,0.798,3.488,1.305,4.550,0.000,28.800,43.049
860.229,39.682,-75.746,0.798,3.488,1.305,4.770,0.000,28.800,43.049
860.246,0.000,0.000,0.955,3.550,1.080,4.770,0.000,28.595,42.848
860.265,0.000,0.000,0.955,3.550,1.080,4.770,0.000,28.595,42.848
860.278,0.000,0.000,0.955,3.550,1.080,4.770,0.000,28.595,42.848
860.294,0.000,0.000,0.955,3.550,1.080,4.770,0.000,28.595,42.848
860.309,39.682,-75.746,1.105,3.619,1.241,4.770,0.000,28.394,42.651
860.328,0.000,0.000,1.105,3.619,1.241,4.770,0.000,28.394,42.651
860.342,0.000,0.000,1.105,3.619,1.241,4.770,0.000,28.394,42.651
860.358,39.682,-75.746,1.256,3.686,1.166,4.770,0.000,28.183,42.443
860.373,39.682,-75.746,1.256,3.686,1.166,4.770,0.000,28.183,42.443
860.390,0.000,0.000,1.256,3.686,1.166,4.770,0.000,28.183,42.443
860.406,0.000,0.000,1.256,3.686,1.166,4.770,0.000,28.183,42.443
860.422,0.000,0.000,1.396,3.755,1.270,4.770,0.000,27.980,42.245
860.440,0.000,0.000,1.396,3.755,1.270,4.980,0.000,27.980,42.245
860.453,0.000,0.000,1.396,3.755,1.270,4.980,0.000,27.980,42.245
860.470,39.682,-75.746,1.537,3.820,1.179,4.980,0.000,27.770,42.038
860.487,0.000,0.000,1.537,3.820,1.179,4.980,0.000,27.770,42.038
860.501,0.000,0.000,1.537,3.820,1.179,4.980,0.000,27.770,42.038
860.518,0.000,0.000,1.666,3.885,1.262,4.980,0.000,27.571,41.843
860.534,0.000,0.000,1.666,3.885,1.262,4.980,0.000,27.571,41.843
860.550,0.000,0.000,1.666,3.885,1.262,4.980,0.000,27.571,41.843
