TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
445.644,0.000,0.000,-5.295,3.142,1.144,4.494,20.000,250.000,4.922
445.659,0.000,0.000,-5.295,3.142,1.144,4.494,20.000,250.000,4.922
445.677,0.000,0.000,-5.295,3.142,1.144,4.494,20.000,250.000,4.922
445.691,0.000,0.000,-5.295,3.142,1.144,4.494,20.000,250.000,4.922
445.707,0.000,0.000,-5.301,3.227,1.341,4.494,20.000,250.000,4.764
445.723,0.000,0.000,-5.301,3.227,1.341,4.494,20.000,250.000,4.764
445.741,0.000,0.000,-5.301,3.227,1.341,4.494,20.000,250.000,4.764
445.755,0.000,0.000,-5.301,3.227,1.341,4.494,20.000,250.000,4.764
445.771,39.682,-75.750,-5.308,3.295,1.196,4.713,20.000,250.000,4.619
445.789,39.682,-75.750,-5.308,3.295,1.196,4.713,20.000,250.000,4.619
445.803,39.682,-75.750,-5.308,3.295,1.196,4.713,20.000,250.000,4.619
445.820,0.000,0.000,-5.318,3.364,1.216,4.713,20.000,250.000,4.478
445.836,0.000,0.000,-5.318,3.364,1.216,4.713,20.000,250.000,4.478
445.851,0.000,0.000,-5.318,3.364,1.216,4.713,20.000,250.000,4.478
445.867,0.000,0.000,-5.318,3.364,1.216,4.713,20.000,250.000,4.478
445.883,0.000,0.000,-5.329,3.432,1.208,4.713,20.000,250.000,4.337
445.898,0.000,0.000,-5.329,3.432,1.208,4.713,20.000,250.000,4.337
445.914,0.000,0.000,-5.329,3.432,1.208,4.713,20.000,250.000,4.337
445.931,0.000,0.000,-5.342,3.501,1.202,4.713,20.000,250.000,4.196
445.947,0.000,0.000,-5.342,3.501,1.202,4.713,20.000,250.000,4.196
445.964,0.000,0.000,-5.342,3.501,1.202,4.713,20.000,250.000,4.196
445.978,0.000,0.000,-5.342,3.501,1.202,4.990,20.000,250.000,4.196
445.994,0.000,0.000,-5.360,3.569,1.208,4.990,20.000,250.000,4.060
446.013,0.000,0.000,-5.360,3.569,1.208,4.990,20.000,250.000,4.060
446.027,0.000,0.000,-5.360,3.569,1.208,4.990,20.000,250.000,4.060
446.044,0.000,0.000,-5.360,3.569,1.208,4.990,20.000,250.000,4.060
446.059,39.682,-75.750,-5.385,3.638,1.147,4.990,20.000,250.000,3.916
446.076,39.682,-75.750,-5.385,3.638,1.147,4.990,20.000,250.000,3.916
446.091,39.682,-75.750,-5.385,3.638,1.147,4.990,20.000,250.000,3.916
446.108,0.000,0.000,-5.412,3.705,1.113,4.990,20.000,250.000,3.779
446.123,0.000,0.000,-5.412,3.705,1.113,4.990,20.000,250.000,3.779
446.142,0.000,0.000,-5.412,3.705,1.113,4.990,20.000,250.000,3.779
446.155,0.000,0.000,-5.412,3.705,1.113,4.990,20.000,250.000,3.779
446.171,39.682,-75.750,-5.440,3.773,1.221,4.990,20.000,250.000,3.656
446.187,39.682,-75.750,-5.440,3.773,1.221,5.261,20.000,250.000,3.656
446.203,39.682,-75.750,-5.440,3.773,1.221,5.261,20.000,250.000,3.656
446.220,0.000,0.000,-5.474,3.840,1.179,5.261,20.000,250.000,3.538
446.235,0.000,0.000,-5.474,3.840,1.179,5.261,20.000,250.000,3.538
446.253,0.000,0.000,-5.474,3.840,1.179,5.261,20.000,250.000,3.538
446.267,0.000,0.000,-5.474,3.840,1.179,5.261,20.000,250.000,3.538
446.283,39.682,-75.750,-5.516,3.919,1.251,5.261,20.000,250.000,3.415
446.299,39.682,-75.750,-5.516,3.919,1.251,5.261,20.000,250.000,3.415
446.318,0.000,0.000,-5.516,3.919,1.251,5.261,20.000,250.000,3.415
446.332,0.000,0.000,-5.516,3.919,1.251,5.261,20.000,250.000,3.415
446.348,39.682,-75.750,-5.558,3.985,1.167,5.261,20.000,250.000,3.317
446.363,0.000,0.000,-5.558,3.985,1.167,5.261,20.000,250.000,3.317
446.380,0.000,0.000,-5.558,3.985,1.167,5.261,20.000,250.000,3.317
446.396,0.000,0.000,-5.558,3.985,1.167,5.472,20.000,250.000,3.317
446.411,0.000,0.000,-5.615,4.053,1.133,5.472,20.000,250.000,3.223
446.429,0.000,0.000,-5.615,4.053,1.133,5.472,20.000,250.000,3.223
446.443,0.000,0.000,-5.615,4.053,1.133,5.472,20.000,250.000,3.223
446.459,39.682,-75.750,-5.670,4.117,1.127,5.472,20.000,250.000,3.149
446.475,39.682,-75.750,-5.670,4.117,1.127,5.472,20.000,250.000,3.149
446.493,39.682,-75.750,-5.670,4.117,1.127,5.472,20.000,250.000,3.149
446.507,0.000,0.000,-5.670,4.117,1.127,5.472,20.000,250.000,3.149
446.523,0.000,0.000,-5.728,4.189,1.185,5.472,20.000,250.000,3.087
446.539,0.000,0.000,-5.728,4.189,1.185,5.472,20.000,250.000,3.087
446.555,0.000,0.000,-5.728,4.189,1.185,5.472,20.000,250.000,3.087
446.571,0.000,0.000,-5.728,4.189,1.185,5.472,20.000,250.000,3.087
446.587,39.682,-75.750,-5.786,4.257,1.157,5.472,20.000,250.000,3.046
446.605,0.000,0.000,-5.786,4.257,1.157,5.743,20.000,250.000,3.046
446.619,0.000,0.000,-5.786,4.257,1.157,5.743,20.000,250.000,3.046
446.636,0.000,0.000,-5.851,4.320,1.133,5.743,20.000,250.000,3.026
446.651,0.000,0.000,-5.851,4.320,1.133,5.743,20.000,250.000,3.026
446.669,0.000,0.000,-5.851,4.320,1.133,5.743,20.000,250.000,3.026
446.683,0.000,0.000,-5.851,4.320,1.133,5.743,20.000,250.000,3.026
446.699,0.000,0.000,-5.919,4.382,1.116,5.743,20.000,250.000,188.206
446.718,0.000,0.000,-5.919,4.382,1.116,5.743,20.000,250.000,188.206
446.731,0.000,0.000,-5.919,4.382,1.116,5.743,20.000,250.000,188.206
446.748,0.000,0.000,-5.989,4.443,1.113,5.743,20.000,250.000,187.962
446.763,0.000,0.000,-5.989,4.443,1.113,5.743,20.000,250.000,187.962
446.780,0.000,0.000,-5.989,4.443,1.113,5.743,20.000,250.000,187.962
446.795,0.000,0.000,-5.989,4.443,1.113,5.743,20.000,250.000,187.962
446.811,0.000,0.000,-6.061,4.505,1.113,5.929,20.000,250.000,187.712
446.830,0.000,0.000,-6.061,4.505,1.113,5.929,20.000,250.000,187.712
446.843,0.000,0.000,-6.061,4.505,1.113,5.929,20.000,250.000,187.712
446.860,39.682,-75.750,-6.142,4.568,1.121,5.929,20.000,250.000,187.455
446.875,0.000,0.000,-6.142,4.568,1.121,5.929,20.000,250.000,187.455
446.892,0.000,0.000,-6.142,4.568,1.121,5.929,20.000,250.000,187.455
446.906,0.000,0.000,-6.142,4.568,1.121,5.929,20.000,250.000,187.455
446.922,0.000,0.000,-6.234,4.634,1.106,5.929,20.000,250.000,187.176
446.938,0.000,0.000,-6.234,4.634,1.106,5.929,20.000,250.000,187.176
446.954,0.000,0.000,-6.234,4.634,1.106,5.929,20.000,250.000,187.176
446.970,0.000,0.000,-6.320,4.634,1.106,5.929,20.000,250.000,187.176
446.986,39.682,-75.750,-6.320,4.695,1.099,5.929,20.000,250.000,186.916
447.005,0.000,0.000,-6.320,4.695,1.099,5.929,20.000,250.000,186.916
447.019,0.000,0.000,-6.320,4.695,1.099,6.179,20.000,250.000,186.916
447.036,0.000,0.000,-6.411,4.754,1.108,6.179,20.000,250.000,186.658
447.054,0.000,0.000,-6.411,4.754,1.108,6.179,20.000,250.000,186.658
447.067,0.000,0.000,-6.411,4.754,1.108,6.179,20.000,250.000,186.658
447.084,0.000,0.000,-6.513,4.817,1.092,6.179,20.000,250.000,186.379
447.099,0.000,0.000,-6.513,4.817,1.092,6.179,20.000,250.000,186.379
447.118,0.000,0.000,-6.513,4.817,1.092,6.179,20.000,250.000,186.379
447.131,0.000,0.000,-6.513,4.817,1.092,6.179,20.000,250.000,186.379
447.147,39.682,-75.750,-6.617,4.881,1.084,6.179,20.000,250.000,186.091
447.163,39.682,-75.750,-6.617,4.881,1.084,6.179,20.000,250.000,186.091
447.181,39.682,-75.750,-6.617,4.881,1.084,6.179,20.000,250.000,186.091
447.195,0.000,0.000,-6.617,4.881,1.084,6.179,20.000,250.000,186.091
447.212,0.000,0.000,-6.734,4.950,1.084,6.179,20.000,250.000,185.776
447.227,0.000,0.000,-6.734,4.950,1.084,6.432,20.000,250.000,185.776
447.245,0.000,0.000,-6.734,4.950,1.084,6.432,20.000,250.000,185.776
447.259,0.000,0.000,-6.734,4.950,1.084,6.432,20.000,250.000,185.776
447.275,39.682,-75.750,-6.847,5.011,1.091,6.432,20.000,250.000,185.490
447.291,39.682,-75.750,-6.847,5.011,1.091,6.432,20.000,250.000,185.490
447.309,0.000,0.000,-6.847,5.011,1.091,6.432,20.000,250.000,185.490
447.323,0.000,0.000,-6.847,5.011,1.091,6.432,20.000,250.000,185.490
447.340,0.000,0.000,-6.980,5.022,0.233,6.432,20.000,250.000,185.148
447.355,0.000,0.000,-6.980,5.022,0.233,6.432,20.000,250.000,185.148
447.373,0.000,0.000,-6.980,5.022,0.233,6.432,20.000,250.000,185.148
447.388,0.000,0.000,-6.980,5.022,0.233,6.432,20.000,250.000,185.148
447.403,0.000,0.000,-7.112,5.079,0.920,6.432,20.000,250.000,184.828
447.419,0.000,0.000,-7.112,5.079,0.920,6.432,20.000,250.000,184.828
447.435,0.000,0.000,-7.112,5.079,0.920,6.561,20.000,250.000,184.828
447.451,39.682,-75.750,-7.235,5.066,0.273,6.561,20.000,250.000,184.545
447.467,39.682,-75.750,-7.235,5.066,0.273,6.561,20.000,250.000,184.545
447.485,39.682,-75.750,-7.235,5.066,0.273,6.561,20.000,250.000,184.545
447.499,0.000,0.000,-7.235,5.066,0.273,6.561,20.000,250.000,184.545
447.516,0.000,0.000,-7.374,5.099,0.594,6.561,20.000,250.000,184.257
447.531,0.000,0.000,-7.374,5.099,0.594,6.561,20.000,250.000,184.257
447.547,0.000,0.000,-7.374,5.099,0.594,6.561,20.000,250.000,184.257
447.563,0.000,0.000,-7.374,5.099,0.594,6.561,20.000,250.000,184.257
447.579,39.682,-75.750,-7.517,5.134,0.622,6.561,20.000,250.000,183.959
447.596,39.682,-75.750,-7.517,5.134,0.622,6.561,20.000,250.000,183.959
447.611,0.000,0.000,-7.517,5.134,0.622,6.561,20.000,250.000,183.959
447.628,0.000,0.000,-7.661,5.176,0.722,6.561,20.000,250.000,183.653
447.643,0.000,0.000,-7.661,5.176,0.722,6.657,20.000,250.000,183.653
447.660,0.000,0.000,-7.661,5.176,0.722,6.657,20.000,250.000,183.653
447.676,0.000,0.000,-7.661,5.176,0.722,6.657,20.000,250.000,183.653
447.691,0.000,0.000,-7.788,5.238,1.119,6.657,20.000,250.000,183.364
447.710,0.000,0.000,-7.788,5.238,1.119,6.657,20.000,250.000,183.364
447.723,0.000,0.000,-7.788,5.238,1.119,6.657,20.000,250.000,183.364
447.739,39.682,-75.750,-7.897,5.299,1.192,6.657,20.000,250.000,183.087
447.757,0.000,0.000,-7.897,5.299,1.192,6.657,20.000,250.000,183.087
447.771,0.000,0.000,-7.897,5.299,1.192,6.657,20.000,250.000,183.087
447.788,0.000,0.000,-7.998,5.348,0.903,6.657,20.000,250.000,182.799
447.803,0.000,0.000,-7.998,5.348,0.903,6.657,20.000,250.000,182.799
447.821,0.000,0.000,-7.998,5.348,0.903,6.657,20.000,250.000,182.799
447.835,0.000,0.000,-7.998,5.348,0.903,6.657,20.000,250.000,182.799
447.851,39.682,-75.750,-8.099,5.384,0.618,6.827,20.000,250.000,182.482
447.869,39.682,-75.750,-8.099,5.384,0.618,6.827,20.000,250.000,182.482
447.882,0.000,0.000,-8.099,5.384,0.618,6.827,20.000,250.000,182.482
447.898,0.000,0.000,-8.182,5.451,1.254,6.827,20.000,250.000,182.190
447.914,0.000,0.000,-8.182,5.451,1.254,6.827,20.000,250.000,182.190
447.933,0.000,0.000,-8.182,5.451,1.254,6.827,20.000,250.000,182.190
447.946,0.000,0.000,-8.182,5.451,1.254,6.827,20.000,250.000,182.190
447.962,39.682,-75.750,-8.257,5.497,0.831,6.827,20.000,250.000,181.884
447.978,39.682,-75.750,-8.257,5.497,0.831,6.827,20.000,250.000,181.884
447.994,39.682,-75.750,-8.257,5.497,0.831,6.827,20.000,250.000,181.884
448.012,0.000,0.000,-8.324,5.545,0.852,6.827,20.000,250.000,181.569
448.028,0.000,0.000,-8.324,5.545,0.852,6.827,20.000,250.000,181.569
448.044,0.000,0.000,-8.324,5.545,0.852,6.827,20.000,250.000,181.569
448.059,0.000,0.000,-8.324,5.545,0.852,7.023,20.000,250.000,181.569
448.075,39.682,-75.750,-8.374,5.608,1.178,7.023,20.000,250.000,181.272
448.093,39.682,-75.750,-8.374,5.608,1.178,7.023,20.000,250.000,181.272
448.107,39.682,-75.750,-8.374,5.608,1.178,7.023,20.000,250.000,181.272
448.124,0.000,0.000,-8.411,5.665,1.111,7.023,20.000,250.000,180.980
448.139,0.000,0.000,-8.411,5.665,1.111,7.023,20.000,250.000,180.980
448.155,0.000,0.000,-8.411,5.665,1.111,7.023,20.000,250.000,180.980
448.171,39.682,-75.750,-8.441,5.703,0.682,7.023,20.000,250.000,180.660
448.187,39.682,-75.750,-8.441,5.703,0.682,7.023,20.000,250.000,180.660
448.205,39.682,-75.750,-8.441,5.703,0.682,7.023,20.000,250.000,180.660
448.219,0.000,0.000,-8.441,5.703,0.682,7.023,20.000,250.000,180.660
448.236,39.682,-75.750,-8.463,5.752,0.877,7.023,20.000,250.000,180.338
448.251,0.000,0.000,-8.463,5.752,0.877,7.023,20.000,250.000,180.338
448.267,0.000,0.000,-8.463,5.752,0.877,7.227,20.000,250.000,180.338
448.284,0.000,0.000,-8.474,5.805,0.975,7.227,20.000,250.000,180.019
448.299,0.000,0.000,-8.474,5.805,0.975,7.227,20.000,250.000,180.019
448.316,0.000,0.000,-8.474,5.805,0.975,7.227,20.000,250.000,180.019
448.331,0.000,0.000,-8.474,5.805,0.975,7.227,20.000,250.000,180.019
448.347,0.000,0.000,-8.475,5.858,0.992,7.227,20.000,250.000,179.703
448.365,0.000,0.000,-8.475,5.858,0.992,7.227,20.000,250.000,179.703
448.380,0.000,0.000,-8.475,5.858,0.992,7.227,20.000,250.000,179.703
448.396,0.000,0.000,-8.467,5.908,0.924,7.227,20.000,250.000,179.382
448.413,0.000,0.000,-8.467,5.908,0.924,7.227,20.000,250.000,179.382
448.427,0.000,0.000,-8.467,5.908,0.924,7.227,20.000,250.000,179.382
448.444,0.000,0.000,-8.467,5.908,0.924,7.227,20.000,250.000,179.382
448.459,0.000,0.000,-8.451,5.951,0.764,7.227,20.000,250.000,179.046
448.476,0.000,0.000,-8.451,5.951,0.764,7.424,20.000,250.000,179.046
448.491,0.000,0.000,-8.451,5.951,0.764,7.424,20.000,250.000,179.046
448.507,0.000,0.000,-8.425,5.999,0.863,7.424,20.000,250.000,178.705
448.526,0.000,0.000,-8.425,5.999,0.863,7.424,20.000,250.000,178.705
448.540,0.000,0.000,-8.425,5.999,0.863,7.424,20.000,250.000,178.705
448.556,39.682,-75.750,-8.392,6.062,1.209,7.424,20.000,250.000,178.388
448.571,39.682,-75.750,-8.392,6.062,1.209,7.424,20.000,250.000,178.388
448.589,39.682,-75.750,-8.392,6.062,1.209,7.424,20.000,250.000,178.388
448.603,39.682,-75.750,-8.392,6.062,1.209,7.424,20.000,250.000,178.388
448.620,0.000,0.000,-8.348,6.101,0.699,7.424,20.000,250.000,178.043
448.638,0.000,0.000,-8.348,6.101,0.699,7.424,20.000,250.000,178.043
448.651,0.000,0.000,-8.348,6.101,0.699,7.424,20.000,250.000,178.043
448.668,39.682,-75.749,-8.298,6.156,1.028,7.424,20.000,250.000,177.709
448.683,39.682,-75.749,-8.298,6.156,1.028,7.627,20.000,250.000,177.709
448.701,39.682,-75.749,-8.298,6.156,1.028,7.627,20.000,250.000,177.709
448.716,0.000,0.000,-8.298,6.156,1.028,7.627,20.000,250.000,177.709
448.732,0.000,0.000,-8.236,6.198,0.772,7.627,20.000,250.000,177.358
448.749,0.000,0.000,-8.236,6.198,0.772,7.627,20.000,250.000,177.358
448.764,0.000,0.000,-8.236,6.198,0.772,7.627,20.000,250.000,177.358
448.779,39.682,-75.749,-8.170,6.257,1.119,7.627,20.000,250.000,177.025
448.795,39.682,-75.749,-8.170,6.257,1.119,7.627,20.000,250.000,177.025
448.811,0.000,0.000,-8.170,6.257,1.119,7.627,20.000,250.000,177.025
448.828,0.000,0.000,-8.099,6.309,0.999,7.627,20.000,250.000,176.694
448.844,0.000,0.000,-8.099,6.309,0.999,7.627,20.000,250.000,176.694
448.861,0.000,0.000,-8.099,6.309,0.999,7.627,20.000,250.000,176.694
448.875,0.000,0.000,-8.099,6.309,0.999,7.627,20.000,250.000,176.694
448.891,0.000,0.000,-8.019,6.349,0.745,7.777,20.000,250.000,176.341
448.909,0.000,0.000,-8.019,6.349,0.745,7.777,20.000,250.000,176.341
448.928,0.000,0.000,-8.019,6.349,0.745,7.777,20.000,250.000,176.341
448.944,0.000,0.000,-7.941,6.407,1.144,7.777,20.000,250.000,176.010
448.961,0.000,0.000,-7.941,6.407,1.144,7.777,20.000,250.000,176.010
448.975,0.000,0.000,-7.941,6.407,1.144,7.777,20.000,250.000,176.010
448.991,0.000,0.000,-7.854,6.446,0.721,7.777,20.000,250.000,175.654
449.008,0.000,0.000,-7.854,6.446,0.721,7.777,20.000,250.000,175.654
449.026,0.000,0.000,-7.854,6.446,0.721,7.777,20.000,250.000,175.654
449.040,0.000,0.000,-7.854,6.446,0.721,7.777,20.000,250.000,175.654
449.056,0.000,0.000,-7.768,6.493,0.890,7.777,20.000,250.000,175.299
449.074,0.000,0.000,-7.768,6.493,0.890,7.777,20.000,250.000,175.299
449.088,0.000,0.000,-7.768,6.493,0.890,7.777,20.000,250.000,175.299
449.104,0.000,0.000,-7.682,6.546,1.009,7.959,20.000,250.000,174.952
449.123,0.000,0.000,-7.682,6.546,1.009,7.959,20.000,250.000,174.952
449.137,0.000,0.000,-7.682,6.546,1.009,7.959,20.000,250.000,174.952
449.152,0.000,0.000,-7.682,6.546,1.009,7.959,20.000,250.000,174.952
449.168,0.000,0.000,-7.587,6.575,0.524,7.959,20.000,250.000,174.564
449.186,0.000,0.000,-7.587,6.575,0.524,7.959,20.000,250.000,174.564
449.200,0.000,0.000,-7.587,6.575,0.524,7.959,20.000,250.000,174.564
449.217,0.000,0.000,-7.505,6.638,1.183,7.959,20.000,250.000,174.210
449.232,0.000,0.000,-7.505,6.638,1.183,7.959,20.000,250.000,174.210
449.250,0.000,0.000,-7.505,6.638,1.183,7.959,20.000,250.000,174.210
449.264,0.000,0.000,-7.505,6.638,1.183,7.959,20.000,250.000,174.210
449.281,39.682,-75.749,-7.398,6.760,2.004,7.959,20.000,250.000,173.802
449.298,39.682,-75.749,-7.398,6.760,2.004,7.959,20.000,250.000,173.802
449.312,39.682,-75.749,-7.398,6.760,2.004,8.221,20.000,250.000,173.802
449.329,0.000,0.000,-7.312,6.802,0.747,8.221,20.000,250.000,173.411
449.345,0.000,0.000,-7.312,6.802,0.747,8.221,20.000,250.000,173.411
449.361,0.000,0.000,-7.312,6.802,0.747,8.221,20.000,250.000,173.411
449.376,0.000,0.000,-7.312,6.802,0.747,8.221,20.000,250.000,173.411
449.393,0.000,0.000,-7.238,6.851,0.916,8.221,20.000,250.000,173.043
449.410,0.000,0.000,-7.238,6.851,0.916,8.221,20.000,250.000,173.043
449.425,0.000,0.000,-7.238,6.851,0.916,8.221,20.000,250.000,173.043
449.440,39.682,-75.749,-7.168,6.899,0.930,8.221,20.000,250.000,172.689
449.457,0.000,0.000,-7.168,6.899,0.930,8.221,20.000,250.000,172.689
449.472,0.000,0.000,-7.168,6.899,0.930,8.221,20.000,250.000,172.689
449.488,0.000,0.000,-7.098,6.945,0.888,8.221,20.000,250.000,172.328
449.504,0.000,0.000,-7.098,6.945,0.888,8.221,20.000,250.000,172.328
449.523,0.000,0.000,-7.098,6.945,0.888,8.403,20.000,250.000,172.328
449.536,0.000,0.000,-7.098,6.945,0.888,8.403,20.000,250.000,172.328
449.552,39.682,-75.749,-7.025,6.986,0.720,8.403,20.000,250.000,171.926
449.571,0.000,0.000,-7.025,6.986,0.720,8.403,20.000,250.000,171.926
449.584,0.000,0.000,-7.025,6.986,0.720,8.403,20.000,250.000,171.926
449.600,0.000,0.000,-6.961,7.033,0.847,8.403,20.000,250.000,171.539
449.617,0.000,0.000,-6.961,7.033,0.847,8.403,20.000,250.000,171.539
449.635,0.000,0.000,-6.961,7.033,0.847,8.403,20.000,250.000,171.539
449.648,0.000,0.000,-6.961,7.033,0.847,8.403,20.000,250.000,171.539
449.665,0.000,0.000,-6.902,7.080,0.917,8.403,20.000,250.000,171.174
449.682,0.000,0.000,-6.902,7.080,0.917,8.403,20.000,250.000,171.174
449.697,0.000,0.000,-6.902,7.080,0.917,8.403,20.000,250.000,171.174
449.713,0.000,0.000,-6.841,7.124,0.815,8.403,20.000,250.000,170.786
449.729,0.000,0.000,-6.841,7.124,0.815,8.579,20.000,250.000,170.786
449.745,0.000,0.000,-6.841,7.124,0.815,8.579,20.000,250.000,170.786
449.760,39.682,-75.749,-6.841,7.124,0.815,8.579,20.000,250.000,170.786
449.776,0.000,0.000,-6.782,7.168,0.785,8.579,20.000,250.000,170.387
449.794,0.000,0.000,-6.782,7.168,0.785,8.579,20.000,250.000,170.387
449.808,0.000,0.000,-6.782,7.168,0.785,8.579,20.000,250.000,170.387
449.825,0.000,0.000,-6.731,7.215,0.906,8.579,20.000,250.000,170.016
449.841,0.000,0.000,-6.731,7.215,0.906,8.579,20.000,250.000,170.016
449.856,0.000,0.000,-6.731,7.215,0.906,8.579,20.000,250.000,170.016
449.873,0.000,0.000,-6.677,7.259,0.812,8.579,20.000,250.000,169.624
449.887,0.000,0.000,-6.677,7.259,0.812,8.579,20.000,250.000,169.624
449.905,0.000,0.000,-6.677,7.259,0.812,8.579,20.000,250.000,169.624
449.919,0.000,0.000,-6.677,7.259,0.812,8.579,20.000,250.000,169.624
449.936,0.000,0.000,-6.626,7.301,0.738,8.710,20.000,250.000,169.208
449.953,0.000,0.000,-6.626,7.301,0.738,8.710,20.000,250.000,169.208
449.967,0.000,0.000,-6.626,7.301,0.738,8.710,20.000,250.000,169.208
449.983,0.000,0.000,-6.582,7.346,0.827,8.710,20.000,250.000,168.808
449.999,0.000,0.000,-6.582,7.346,0.827,8.710,20.000,250.000,168.808
450.017,0.000,0.000,-6.582,7.346,0.827,8.710,20.000,250.000,168.808
450.032,0.000,0.000,-6.582,7.346,0.827,8.710,20.000,250.000,168.808
450.049,0.000,0.000,-6.539,7.390,0.779,8.710,20.000,250.000,168.395
450.066,0.000,0.000,-6.539,7.390,0.779,8.710,20.000,250.000,168.395
450.080,0.000,0.000,-6.539,7.390,0.779,8.710,20.000,250.000,168.395
450.096,0.000,0.000,-6.502,7.435,0.849,8.710,20.000,250.000,167.999
450.114,0.000,0.000,-6.502,7.435,0.849,8.710,20.000,250.000,167.999
450.129,0.000,0.000,-6.502,7.435,0.849,8.710,20.000,250.000,167.999
450.145,0.000,0.000,-6.463,7.435,0.849,8.883,20.000,250.000,167.999
450.161,0.000,0.000,-6.463,7.479,0.804,8.883,20.000,250.000,167.591
450.178,0.000,0.000,-6.463,7.479,0.804,8.883,20.000,250.000,167.591
450.192,0.000,0.000,-6.463,7.479,0.804,8.883,20.000,250.000,167.591
450.208,0.000,0.000,-6.426,7.520,0.697,8.883,20.000,250.000,167.149
450.224,0.000,0.000,-6.426,7.520,0.697,8.883,20.000,250.000,167.149
450.243,0.000,0.000,-6.426,7.520,0.697,8.883,20.000,250.000,167.149
450.256,0.000,0.000,-6.426,7.520,0.697,8.883,20.000,250.000,167.149
450.272,0.000,0.000,-6.397,7.566,0.833,8.883,20.000,250.000,166.737
450.290,0.000,0.000,-6.397,7.566,0.833,8.883,20.000,250.000,166.737
450.305,0.000,0.000,-6.397,7.566,0.833,8.883,20.000,250.000,166.737
450.321,0.000,0.000,-6.367,7.609,0.755,8.883,20.000,250.000,166.304
450.337,0.000,0.000,-6.367,7.609,0.755,8.883,20.000,250.000,166.304
450.352,0.000,0.000,-6.367,7.609,0.755,9.052,20.000,250.000,166.304
450.368,39.682,-75.749,-6.341,7.655,0.899,9.052,20.000,250.000,165.915
450.385,0.000,0.000,-6.341,7.655,0.899,9.052,20.000,250.000,165.915
450.402,0.000,0.000,-6.341,7.655,0.899,9.052,20.000,250.000,165.915
450.417,0.000,0.000,-6.341,7.655,0.899,9.052,20.000,250.000,165.915
450.432,0.000,0.000,-6.311,7.699,0.855,9.052,20.000,250.000,165.518
450.450,0.000,0.000,-6.311,7.699,0.855,9.052,20.000,250.000,165.518
450.464,0.000,0.000,-6.311,7.699,0.855,9.052,20.000,250.000,165.518
450.481,39.682,-75.749,-6.281,7.741,0.768,9.052,20.000,250.000,165.096
450.496,39.682,-75.749,-6.281,7.741,0.768,9.052,20.000,250.000,165.096
450.513,0.000,0.000,-6.281,7.741,0.768,9.052,20.000,250.000,165.096
450.528,0.000,0.000,-6.281,7.741,0.768,9.052,20.000,250.000,165.096
450.545,0.000,0.000,-6.254,7.781,0.676,9.052,20.000,250.000,164.642
450.562,0.000,0.000,-6.254,7.781,0.676,9.220,20.000,250.000,164.642
450.576,0.000,0.000,-6.254,7.781,0.676,9.220,20.000,250.000,164.642
450.592,0.000,0.000,-6.235,7.823,0.763,9.220,20.000,250.000,164.207
450.608,0.000,0.000,-6.235,7.823,0.763,9.220,20.000,250.000,164.207
450.625,0.000,0.000,-6.235,7.823,0.763,9.220,20.000,250.000,164.207
450.641,39.682,-75.749,-6.216,7.867,0.852,9.220,20.000,250.000,163.805
450.657,0.000,0.000,-6.216,7.867,0.852,9.220,20.000,250.000,163.805
450.674,0.000,0.000,-6.216,7.867,0.852,9.220,20.000,250.000,163.805
450.688,0.000,0.000,-6.216,7.867,0.852,9.220,20.000,250.000,163.805
450.705,0.000,0.000,-6.194,7.910,0.830,9.220,20.000,250.000,163.396
450.722,0.000,0.000,-6.194,7.910,0.830,9.220,20.000,250.000,163.396
450.736,0.000,0.000,-6.194,7.910,0.830,9.220,20.000,250.000,163.396
450.752,39.682,-75.749,-6.170,7.951,0.705,9.220,20.000,250.000,162.942
450.769,0.000,0.000,-6.170,7.951,0.705,9.385,20.000,250.000,162.942
450.786,0.000,0.000,-6.170,7.951,0.705,9.385,20.000,250.000,162.942
450.801,0.000,0.000,-6.170,7.951,0.705,9.385,20.000,250.000,162.942
